title,loc,description_1,description_2,description_3,start,end,institution,section,order
博士在读，外科学（泌尿外科/男科）,[华中科技大学](http://hust.edu.cn),[华中科技大学同济医学院附属同济医院](https://www.tjh.com.cn/)泌尿外科,NA,导师：刘继红,2018,9999,中国，湖北，武汉,education,1
"硕士, 外科学（泌尿外科）",[石河子大学](http://shzu.edu.cn),石河子大学医学第一附属医院泌尿外科,论文: [单孔后腹腔镜和标准后腹腔镜输尿管切开取石术的对比研究](https://kns.cnki.net/KCMS/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201401&filename=1013366130.nh&uid=WEEvREcwSlJHSldRa1FhcEFLUmVhaTRHcXdpYWlVT0V2cGJzMGxZT2o2VT0=$9A4hF_YAuvQ5obgVAqNKPCYcEjKensW4IQMovwHtwkF4VYPoHbKxJw!!&v=MTcxMzVUcldNMUZyQ1VSN3FmWmVSckZ5emxWTDNJVkYyNkhiQytHTkRQcjVFYlBJUjhlWDFMdXhZUzdEaDFUM3E=),导师：丁国富/王勤章,2010,2013,中国，新疆，石河子,education,2
学士，临床医学,[长沙医学院](http://www.csmu.edu.cn),见习：湘潭市立医院,实习：浏阳市人民医院,校长：胡东煦,2005,2010,中国，湖南，长沙,education,3
泌尿外科及人类辅助生殖技术进修,以色列西勒雅法医学中心 Urology& IVF,Urology/IVF Fellows,2015.12-2016.3,NA,2015,2016,"Hadera, Israel",education,NA
IVF-ICSI进修,郑州大学第一附属医院 生殖中心,进修人类辅助生殖技术,2016.12-2017.3,NA,2016,2017,中国，河南，郑州,education,NA
男科进修,北京大学人民医院 生殖中心,进修人类辅助生殖技术,2017.12,NA,2017,2017,中国，北京,education,NA
全国大学英语四级考试,CET-4,合格,439,NA,2007,2007,教育部高等教育司,certificate,NA
全国大学英语六级考试,CET-6,合格,436,NA,2010,2010,教育部高等教育司,certificate,NA
全国大学计算机等级考试,计算机二级VF,合格,NA,NA,2006,2006,教育部考试中心,certificate,NA
中国国际化人才外语考试,BFT,中国国际化人才外语考试,高级,NA,2015,2015,国家外国专家局,certificate,NA
HYMC结业证书,以色列西勒雅法医学中心,IVF,NA,NA,2015,2016,"Hadera, Israel",certificate,NA
IVF-ICSI准入证书,郑州大学第一附属医院 生殖中心,体外受精-胚胎移植及衍生技术（男科）,NA,NA,2016,2017,中国，郑州,certificate,NA
中华人民共和国医师资格证书,医师资格证书,新疆维吾尔自治区卫生厅,NA,NA,2012,2012,卫生部,certificate,NA
全国卫生专业资格技术考试,主治医师,新疆生产建设兵团,2013年获兵团主治医师资格,2015年聘为主治医师,2016,2016,卫计委,certificate,NA
外科学讲师,讲师,石河子大学医学院,NA,NA,2019,2019,石河子大学,certificate,NA
教学荣誉,第二届最受留学生欢迎教师,石河子大学医学院留学生办,NA,NA,2019,2019,石河子大学医学院留学生办,certificate,NA
高等学习教师资格,助教,石河子大学,NA,NA,2013,2019,石河子大学,certificate,NA
MS,Department of Urology,"2015-present, Attending doctor, Department of Urology",NA,NA,2010,9999,石河子大学,research_positions,NA
PhD,Department of Urology,NA,NA,NA,2018,9999,华中科技大学,research_positions,NA
本科临床教学,外科学（泌尿外科）,NA,NA,Undergraduate level class,2014,9999,石河子大学,teaching_positions,NA
留学生临床教学,Surger（Urology）,NA,NA,Overseas Undergraduate level class,2016,9999,石河子大学医学院留学生办,teaching_positions,NA
[Upregulation of RAC3 in bladder cancer predicts adverse clinical outcome and increased tumor immune response](https://europepmc.org/article/PMC/7791394),"_**International Journal of Clinical and Experimental Pathology**_. 2020, 13(12):2937-2949.","_*Song Ou-Yang*_, Ji-Hong Liu, Qin-Zhang Wang",NA,Impact Factor = 0.266,2020,2020,N/A,academic_articles,NA
[Expression patterns and a prognostic model of m6A-associated regulators in prostate adenocarcinoma](https://doi.org/10.2217/bmm-2020-0095),"_**Biomarkers in Medicine**_. 2020,14(18):1717-1731.","_*Song Ou-Yang*_, Ji-Hong Liu, Qin-Zhang Wang",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  2019 Impact Factor = _**2.479**_,2020,2020,N/A,academic_articles,NA
"[Downregulation of ST3GAL5 Is Associated With Muscle Invasion, High Grade and a Poor Prognosis in Patients With Bladder Cancer](https://doi.org/10.3892/ol.2020.11597)",_**Oncology letters**_.  2020;20(1):828-840.," _**Song OuYang**_,  Ji-Hong Liu, Zhao Ni, Guo-Fu Ding, Qin-Zhang Wang",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  2019 Impact Factor = _**2.311**_,2020,2020,N/A,academic_articles,NA
"[Expressions and clinical significance of psa, alp and associated indicators in serum of prostate cancer patients with osseous metastasis](https://doi.org/10.19193/0393-6384_2018_6_279)","_**Acta Medica Mediterranea**_. 2018, 34:1815-1820.","Zhao Ni, Hui Zhuo, Qing Yang, _*Song Ouyang*_, Wei Lin",NA,Impact Factor = 2.311,2020,2020,N/A,academic_articles,NA
[ST3GAL5在膀胱尿路上皮癌中表达水平、预后分析及作用机制的研究](https://doi.org/10.3870/j.issn.1674-4624.2020.04.004),"_**现代泌尿生殖肿瘤杂志**_ ,2020,12(4):206-212","欧阳松,刘继红,倪钊,李强,丁国富,王勤章",NA,NA,2020,2020,N/A,academic_articles,NA
[经尿道精囊镜技术在泌尿男科的应用](https://doi.org/10.3969/j.issn.1008-1127.2017.04.009),_**农垦医学**_ 2017 卷 39 期 04,欧阳松 李应龙 倪钊 王勤章,NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  CNKI Highly downloaded Paper,2017,2017,N/A,academic_articles,NA
[互联网时代留学生临床教学模式探讨](https://doi.org/10.3969/j.issn.1008-1127.2017.01.025),_**农垦医学**_ 2017 卷 39 期 01,"欧阳松,马路平,钱彪",NA,NA,2017,2017,N/A,academic_articles,NA
[显微镜腹股沟下精索静脉结扎术疗效分析](https://doi.org/10.3969/j.issn.1009-8291.2017.03.010),"_**现代泌尿外科杂志**_ 2017,22(3):192-195.",欧阳松 倪钊 钱彪 王勤章 丁国富 赵永平,NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  CNKI Highly downloaded Paper,2017,2017,N/A,academic_articles,NA
[解剖性腹腔镜下根治性全膀胱切除术的应用](https://doi.org/10.3870/j.issn.1674-4624.2016.06.010),"_**现代泌尿生殖肿瘤杂志**_ ,2016,8(6):358-359","欧阳松,李强,倪钊,李应龙,王新敏,钱彪,王勤章,丁国富",NA,NA,2015,2017,N/A,academic_articles,NA
[改良 R.E.N.A.L.评分在后腹腔镜肾部分切除术中的应用](https://doi.org/10.3870/j.jssn.1674-4624.2015.02.002),"_**现代泌尿生殖肿瘤杂志**_,2015,(2):68-71",欧阳松;倪钊;王新敏;钱彪;王文晓;王江平;王勤章;丁国富,NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  CNKI Highly downloaded Paper,2015,2013,N/A,academic_articles,NA
[淋巴管新生与肾透明细胞癌预后的相关性分析](http://kns.cnki.net/kcms/detail/detail.aspx?FileName=GLYZ201516025&DbName=CJFQ2015),"_**中国临床药理学杂志**_,2015,(16):1635-1637","李强,*欧阳松*,钱彪,丁国富,倪钊,王勤章",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  CNKI Highly downloaded Paper,2015,2015,N/A,academic_articles,NA
[单孔后腹腔镜与标准后腹腔镜输尿管切开取石术的对比研究](https://doi.org/10.3969/cma.j.issn.1674-3253.2013.05.007),"_**中华腔镜泌尿外科杂志（电子版）**_ ,2013,7(5):24-27","欧阳松,王勤章,丁国富,李强,倪钊,李应龙,王新敏,王文晓",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font>  CNKI Highly downloaded Paper,2013,2013,N/A,academic_articles,NA
[单孔后腹腔镜输尿管切开取石术12例报告](https://doi.org/10.3969/j.issn.1009-8291.2013.04.039),"_**现代泌尿外科杂志**_ ,2013,18(4):409-410.","欧阳松,王勤章,丁国富,李强,倪钊,李应龙,王新敏,王文晓",NA,NA,2015,2015,N/A,academic_articles,NA
新疆生产建设兵团项目 (2018AB023) 96万,**南疆地区盆底功能障碍性疾病诊疗新技术的集成推广与相关临床应用研究**,课题实施中,参与,NA,2019,2020,石河子大学,grant,NA
兵团杰出青年创新资金专项（2011CD002）10万,**T1b期肾癌实施腹腔镜下肾部分切除术的临床应用研究**,**获兵团科技进步二等奖第三名**,发表论文一篇,NA,2013,2013,石河子大学,grant,NA
国家自然科学基金（81360120）48万,**SCL慢病毒转染重塑膀胱ICC治疗DCP的实验研究**,地区科学基金项目,参与,NA,2014,2017,石河子大学,grant,NA
国家自然科学基金（81560129）37万,**前列腺ICC介导交感神经信号调控平滑肌张力的作用及机制**,地区科学基金项目,参与,NA,2016,2019,石河子大学,grant,NA
兵团科技计划项目（2011BA036）10万,**单孔腹腔镜在泌尿外科中的应用**,发表论文三篇,参与,NA,2011,2013,石河子大学,grant,NA
石河子大学成果转化与技术推广计划项目（CGZH201706）20万,**微创保肾在泌尿外科中的应用**,发表论文一篇,参与,NA,2018,2022,石河子大学医学院,grant,NA
教学改革立项项目（YXLXSJG202013）5000元,**互联网时代医学留学生泌尿外科本科教学新模式探讨**,2020年来华留学生医学本科（英语授课）,主持,NA,2021,2022,石河子大学医学院,grant,NA
试题库立项项目（YXLXSST202006）5000元,**留学生外科学II试题库**,2020年来华留学生医学本科（英语授课）,主持,NA,2021,2022,石河子大学医学院,grant,NA
